snapshot_ts,store_id,product_id,on_hand,on_order,safety_stock,reorder_qty
2025-08-28T06:00:00,5,170,34,0,7,0
2025-08-28T06:00:00,5,171,49,0,15,0
2025-08-28T06:00:00,5,172,26,0,5,0
2025-08-28T06:00:00,5,173,31,0,6,0
2025-08-28T06:00:00,5,174,22,0,5,0
2025-08-28T06:00:00,5,175,33,0,8,0
2025-08-28T06:00:00,5,176,44,0,7,0
2025-08-28T06:00:00,5,177,19,0,5,0
2025-08-28T06:00:00,5,178,56,0,18,0
2025-08-28T06:00:00,5,179,18,0,5,0
2025-08-28T06:00:00,5,180,45,0,15,0
2025-08-28T06:00:00,5,181,20,0,6,0
2025-08-28T06:00:00,5,182,50,0,11,0
2025-08-28T06:00:00,5,183,45,0,8,0
2025-08-28T06:00:00,5,184,16,0,5,0
2025-08-28T06:00:00,5,185,45,0,15,0
2025-08-28T06:00:00,5,186,64,0,11,0
2025-08-28T06:00:00,5,187,22,0,7,0
2025-08-28T06:00:00,5,188,28,0,8,0
2025-08-28T06:00:00,5,189,74,0,23,0
2025-08-28T06:00:00,5,190,11,0,5,0
2025-08-28T06:00:00,5,191,72,0,24,0
2025-08-28T06:00:00,5,192,37,0,11,0
2025-08-28T06:00:00,5,193,51,0,11,0
2025-08-28T06:00:00,5,194,64,0,20,0
2025-08-28T06:00:00,5,195,26,0,8,0
2025-08-28T06:00:00,5,196,28,0,8,0
2025-08-28T06:00:00,5,197,45,0,13,0
2025-08-28T06:00:00,5,198,6,0,5,0
2025-08-28T06:00:00,5,199,49,0,8,0
2025-08-28T06:00:00,5,200,74,0,16,0
2025-08-28T06:00:00,6,1,51,0,12,0
2025-08-28T06:00:00,6,2,74,0,25,0
2025-08-28T06:00:00,6,3,55,0,18,0
2025-08-28T06:00:00,6,4,59,0,10,0
2025-08-28T06:00:00,6,5,62,0,10,0
2025-08-28T06:00:00,6,6,50,0,12,0
2025-08-28T06:00:00,6,7,41,0,7,0
2025-08-28T06:00:00,6,8,40,0,6,0
2025-08-28T06:00:00,6,9,44,0,8,0
2025-08-28T06:00:00,6,10,51,0,8,0
2025-08-28T06:00:00,6,11,28,0,8,0
2025-08-28T06:00:00,6,12,38,0,12,0
2025-08-28T06:00:00,6,13,22,0,6,0
2025-08-28T06:00:00,6,14,30,0,7,0
2025-08-28T06:00:00,6,15,26,0,5,0
2025-08-28T06:00:00,6,16,35,0,11,0
2025-08-28T06:00:00,6,17,27,0,6,0
2025-08-28T06:00:00,6,18,36,0,11,0
2025-08-28T06:00:00,6,19,31,0,6,0
2025-08-28T06:00:00,6,20,43,0,8,0
2025-08-28T06:00:00,6,21,24,0,8,0
2025-08-28T06:00:00,6,22,45,0,14,0
2025-08-28T06:00:00,6,23,33,0,6,0
2025-08-28T06:00:00,6,24,44,0,9,0
2025-08-28T06:00:00,6,25,6,0,5,0
2025-08-28T06:00:00,6,26,24,0,5,0
2025-08-28T06:00:00,6,27,34,0,10,0
2025-08-28T06:00:00,6,28,60,0,15,0
2025-08-28T06:00:00,6,29,36,0,11,0
2025-08-28T06:00:00,6,30,37,0,10,0
2025-08-28T06:00:00,6,31,39,0,7,0
2025-08-28T06:00:00,6,32,26,0,5,0
2025-08-28T06:00:00,6,33,47,0,12,0
2025-08-28T06:00:00,6,34,33,0,5,0
2025-08-28T06:00:00,6,35,53,0,13,0
2025-08-28T06:00:00,6,36,42,0,12,0
2025-08-28T06:00:00,6,37,42,0,10,0
2025-08-28T06:00:00,6,38,60,0,12,0
2025-08-28T06:00:00,6,39,30,0,10,0
2025-08-28T06:00:00,6,40,38,0,10,0
2025-08-28T06:00:00,6,41,68,0,22,0
2025-08-28T06:00:00,6,42,36,0,8,0
2025-08-28T06:00:00,6,43,65,0,18,0
2025-08-28T06:00:00,6,44,41,0,8,0
2025-08-28T06:00:00,6,45,33,0,5,0
2025-08-28T06:00:00,6,46,32,0,6,0
2025-08-28T06:00:00,6,47,32,0,7,0
2025-08-28T06:00:00,6,48,49,0,16,0
2025-08-28T06:00:00,6,49,33,0,10,0
2025-08-28T06:00:00,6,50,17,0,5,0
2025-08-28T06:00:00,6,51,30,0,6,0
2025-08-28T06:00:00,6,52,24,0,5,0
2025-08-28T06:00:00,6,53,47,0,10,0
2025-08-28T06:00:00,6,54,32,0,7,0
2025-08-28T06:00:00,6,55,40,0,6,0
2025-08-28T06:00:00,6,56,34,0,8,0
2025-08-28T06:00:00,6,57,31,0,9,0
2025-08-28T06:00:00,6,58,37,0,7,0
2025-08-28T06:00:00,6,59,42,0,10,0
2025-08-28T06:00:00,6,60,53,0,16,0
2025-08-28T06:00:00,6,61,19,0,5,0
2025-08-28T06:00:00,6,62,54,0,10,0
2025-08-28T06:00:00,6,63,36,0,5,0
2025-08-28T06:00:00,6,64,62,0,11,0
2025-08-28T06:00:00,6,65,72,0,17,0
2025-08-28T06:00:00,6,66,35,0,5,0
2025-08-28T06:00:00,6,67,11,0,5,0
2025-08-28T06:00:00,6,68,54,0,17,0
2025-08-28T06:00:00,6,69,45,0,14,0
2025-08-28T06:00:00,6,70,35,0,8,0
2025-08-28T06:00:00,6,71,37,0,6,0
2025-08-28T06:00:00,6,72,63,0,21,0
2025-08-28T06:00:00,6,73,39,0,7,0
2025-08-28T06:00:00,6,74,53,0,18,0
2025-08-28T06:00:00,6,75,48,0,10,0
2025-08-28T06:00:00,6,76,15,0,5,0
2025-08-28T06:00:00,6,77,62,0,11,0
2025-08-28T06:00:00,6,78,59,0,15,0
2025-08-28T06:00:00,6,79,55,0,15,0
2025-08-28T06:00:00,6,80,27,0,5,0
2025-08-28T06:00:00,6,81,32,0,7,0
2025-08-28T06:00:00,6,82,41,0,9,0
2025-08-28T06:00:00,6,83,37,0,9,0
2025-08-28T06:00:00,6,84,19,0,5,0
2025-08-28T06:00:00,6,85,50,0,9,0
2025-08-28T06:00:00,6,86,25,0,7,0
2025-08-28T06:00:00,6,87,33,0,6,0
2025-08-28T06:00:00,6,88,17,0,5,0
2025-08-28T06:00:00,6,89,79,0,16,0
2025-08-28T06:00:00,6,90,49,0,11,0
2025-08-28T06:00:00,6,91,44,0,14,0
2025-08-28T06:00:00,6,92,50,0,14,0
2025-08-28T06:00:00,6,93,45,0,13,0
2025-08-28T06:00:00,6,94,44,0,11,0
2025-08-28T06:00:00,6,95,15,0,5,0
2025-08-28T06:00:00,6,96,40,0,10,0
2025-08-28T06:00:00,6,97,38,0,5,0
2025-08-28T06:00:00,6,98,8,0,5,0
2025-08-28T06:00:00,6,99,53,0,17,0
2025-08-28T06:00:00,6,100,53,0,8,0
2025-08-28T06:00:00,6,101,29,0,5,0
2025-08-28T06:00:00,6,102,32,0,9,0
2025-08-28T06:00:00,6,103,10,0,5,0
2025-08-28T06:00:00,6,104,35,0,10,0
2025-08-28T06:00:00,6,105,38,0,6,0
2025-08-28T06:00:00,6,106,27,0,5,0
2025-08-28T06:00:00,6,107,29,0,9,0
2025-08-28T06:00:00,6,108,39,0,6,0
2025-08-28T06:00:00,6,109,50,0,12,0
2025-08-28T06:00:00,6,110,38,0,10,0
2025-08-28T06:00:00,6,111,44,0,9,0
2025-08-28T06:00:00,6,112,62,0,12,0
2025-08-28T06:00:00,6,113,30,0,8,0
2025-08-28T06:00:00,6,114,42,0,13,0
2025-08-28T06:00:00,6,115,36,0,11,0
2025-08-28T06:00:00,6,116,43,0,8,0
2025-08-28T06:00:00,6,117,15,0,5,0
2025-08-28T06:00:00,6,118,23,0,5,0
2025-08-28T06:00:00,6,119,34,0,10,0
2025-08-28T06:00:00,6,120,29,0,10,0
2025-08-28T06:00:00,6,121,40,0,6,0
2025-08-28T06:00:00,6,122,5,0,5,0
2025-08-28T06:00:00,6,123,56,0,15,0
2025-08-28T06:00:00,6,124,30,0,7,0
2025-08-28T06:00:00,6,125,44,0,13,0
2025-08-28T06:00:00,6,126,21,0,5,0
2025-08-28T06:00:00,6,127,45,0,11,0
2025-08-28T06:00:00,6,128,47,0,16,0
2025-08-28T06:00:00,6,129,45,0,10,0
2025-08-28T06:00:00,6,130,43,0,11,0
2025-08-28T06:00:00,6,131,53,0,12,0
2025-08-28T06:00:00,6,132,45,0,9,0
2025-08-28T06:00:00,6,133,42,0,9,0
2025-08-28T06:00:00,6,134,32,0,10,0
2025-08-28T06:00:00,6,135,56,0,15,0
2025-08-28T06:00:00,6,136,50,0,12,0
2025-08-28T06:00:00,6,137,67,0,15,0
2025-08-28T06:00:00,6,138,42,0,12,0
2025-08-28T06:00:00,6,139,0,15,5,20
2025-08-28T06:00:00,6,140,8,0,5,0
2025-08-28T06:00:00,6,141,36,0,11,0
2025-08-28T06:00:00,6,142,76,0,25,0
2025-08-28T06:00:00,6,143,28,0,5,0
2025-08-28T06:00:00,6,144,68,0,20,0
2025-08-28T06:00:00,6,145,31,0,8,0
2025-08-28T06:00:00,6,146,47,0,15,0
2025-08-28T06:00:00,6,147,17,0,5,0
2025-08-28T06:00:00,6,148,29,0,7,0
2025-08-28T06:00:00,6,149,52,0,13,0
2025-08-28T06:00:00,6,150,41,0,7,0
2025-08-28T06:00:00,6,151,64,0,12,0
2025-08-28T06:00:00,6,152,47,0,8,0
2025-08-28T06:00:00,6,153,50,0,7,0
2025-08-28T06:00:00,6,154,37,0,5,0
2025-08-28T06:00:00,6,155,41,0,10,0
2025-08-28T06:00:00,6,156,14,0,5,0
2025-08-28T06:00:00,6,157,57,0,15,0
2025-08-28T06:00:00,6,158,45,0,10,0
2025-08-28T06:00:00,6,159,9,0,5,0
2025-08-28T06:00:00,6,160,35,0,7,0
2025-08-28T06:00:00,6,161,43,0,9,0
2025-08-28T06:00:00,6,162,42,0,11,0
2025-08-28T06:00:00,6,163,54,0,17,0
2025-08-28T06:00:00,6,164,38,0,11,0
2025-08-28T06:00:00,6,165,40,0,10,0
2025-08-28T06:00:00,6,166,14,0,5,0
2025-08-28T06:00:00,6,167,51,0,13,0
2025-08-28T06:00:00,6,168,32,0,7,0
2025-08-28T06:00:00,6,169,33,0,5,0
2025-08-28T06:00:00,6,170,39,0,10,0
2025-08-28T06:00:00,6,171,36,0,6,0
2025-08-28T06:00:00,6,172,40,0,9,0
2025-08-28T06:00:00,6,173,19,0,5,0
2025-08-28T06:00:00,6,174,26,0,5,0
2025-08-28T06:00:00,6,175,61,0,14,0
2025-08-28T06:00:00,6,176,34,0,9,0
2025-08-28T06:00:00,6,177,41,0,10,0
2025-08-28T06:00:00,6,178,26,0,5,0
2025-08-28T06:00:00,6,179,41,0,11,0
2025-08-28T06:00:00,6,180,29,0,5,0
2025-08-28T06:00:00,6,181,25,0,7,0
2025-08-28T06:00:00,6,182,70,0,23,0
2025-08-28T06:00:00,6,183,25,0,8,0
2025-08-28T06:00:00,6,184,57,0,10,0
2025-08-28T06:00:00,6,185,20,0,6,0
2025-08-28T06:00:00,6,186,42,0,9,0
2025-08-28T06:00:00,6,187,44,0,7,0
2025-08-28T06:00:00,6,188,40,0,13,0
2025-08-28T06:00:00,6,189,45,0,6,0
2025-08-28T06:00:00,6,190,20,0,6,0
2025-08-28T06:00:00,6,191,31,0,7,0
2025-08-28T06:00:00,6,192,25,0,5,0
2025-08-28T06:00:00,6,193,46,0,8,0
2025-08-28T06:00:00,6,194,39,0,8,0
2025-08-28T06:00:00,6,195,80,0,25,0
2025-08-28T06:00:00,6,196,33,0,8,0
2025-08-28T06:00:00,6,197,36,0,8,0
2025-08-28T06:00:00,6,198,46,0,14,0
2025-08-28T06:00:00,6,199,55,0,18,0
2025-08-28T06:00:00,6,200,35,0,7,0
2025-08-28T06:00:00,7,1,45,0,7,0
2025-08-28T06:00:00,7,2,37,0,6,0
2025-08-28T06:00:00,7,3,53,0,16,0
2025-08-28T06:00:00,7,4,28,0,7,0
2025-08-28T06:00:00,7,5,20,0,6,0
2025-08-28T06:00:00,7,6,43,0,11,0
2025-08-28T06:00:00,7,7,54,0,17,0
2025-08-28T06:00:00,7,8,40,0,12,0
2025-08-28T06:00:00,7,9,32,0,9,0
2025-08-28T06:00:00,7,10,43,0,7,0
2025-08-28T06:00:00,7,11,46,0,8,0
2025-08-28T06:00:00,7,12,59,0,10,0
2025-08-28T06:00:00,7,13,24,0,7,0
2025-08-28T06:00:00,7,14,81,0,18,0
2025-08-28T06:00:00,7,15,60,0,14,0
2025-08-28T06:00:00,7,16,32,0,5,0
2025-08-28T06:00:00,7,17,73,0,22,0
2025-08-28T06:00:00,7,18,48,0,11,0
2025-08-28T06:00:00,7,19,65,0,17,0
2025-08-28T06:00:00,7,20,31,0,9,0
2025-08-28T06:00:00,7,21,53,0,15,0
2025-08-28T06:00:00,7,22,54,0,12,0
2025-08-28T06:00:00,7,23,37,0,6,0
2025-08-28T06:00:00,7,24,30,0,6,0
2025-08-28T06:00:00,7,25,31,0,5,0
2025-08-28T06:00:00,7,26,8,0,5,0
2025-08-28T06:00:00,7,27,41,0,9,0
2025-08-28T06:00:00,7,28,31,0,10,0
2025-08-28T06:00:00,7,29,63,0,10,0
2025-08-28T06:00:00,7,30,46,0,9,0
2025-08-28T06:00:00,7,31,46,0,15,0
2025-08-28T06:00:00,7,32,38,0,8,0
2025-08-28T06:00:00,7,33,28,0,9,0
2025-08-28T06:00:00,7,34,19,0,6,0
2025-08-28T06:00:00,7,35,35,0,10,0
2025-08-28T06:00:00,7,36,46,0,14,0
2025-08-28T06:00:00,7,37,26,0,7,0
2025-08-28T06:00:00,7,38,48,0,8,0
2025-08-28T06:00:00,7,39,15,0,5,0
2025-08-28T06:00:00,7,40,58,0,19,0
2025-08-28T06:00:00,7,41,30,0,8,0
2025-08-28T06:00:00,7,42,37,0,11,0
2025-08-28T06:00:00,7,43,47,0,7,0
2025-08-28T06:00:00,7,44,30,0,9,0
2025-08-28T06:00:00,7,45,46,0,14,0
2025-08-28T06:00:00,7,46,14,0,5,0
2025-08-28T06:00:00,7,47,44,0,10,0
2025-08-28T06:00:00,7,48,64,0,21,0
2025-08-28T06:00:00,7,49,32,0,6,0
2025-08-28T06:00:00,7,50,62,0,20,0
2025-08-28T06:00:00,7,51,22,0,5,0
2025-08-28T06:00:00,7,52,59,0,9,0
2025-08-28T06:00:00,7,53,44,0,14,0
2025-08-28T06:00:00,7,54,36,0,8,0
2025-08-28T06:00:00,7,55,28,0,7,0
2025-08-28T06:00:00,7,56,69,0,14,0
2025-08-28T06:00:00,7,57,39,0,9,0
2025-08-28T06:00:00,7,58,14,0,5,0
2025-08-28T06:00:00,7,59,44,0,7,0
2025-08-28T06:00:00,7,60,34,0,11,0
2025-08-28T06:00:00,7,61,43,0,9,0
2025-08-28T06:00:00,7,62,43,0,8,0
2025-08-28T06:00:00,7,63,45,0,7,0
2025-08-28T06:00:00,7,64,17,0,5,0
2025-08-28T06:00:00,7,65,28,0,7,0
2025-08-28T06:00:00,7,66,43,0,13,0
2025-08-28T06:00:00,7,67,34,0,10,0
2025-08-28T06:00:00,7,68,26,0,6,0
2025-08-28T06:00:00,7,69,63,0,10,0
2025-08-28T06:00:00,7,70,34,0,5,0
2025-08-28T06:00:00,7,71,53,0,15,0
2025-08-28T06:00:00,7,72,70,0,17,0
2025-08-28T06:00:00,7,73,52,0,9,0
2025-08-28T06:00:00,7,74,27,0,5,0
2025-08-28T06:00:00,7,75,38,0,6,0
2025-08-28T06:00:00,7,76,44,0,14,0
2025-08-28T06:00:00,7,77,58,0,18,0
2025-08-28T06:00:00,7,78,49,0,9,0
2025-08-28T06:00:00,7,79,32,0,8,0
2025-08-28T06:00:00,7,80,4,59,5,17
2025-08-28T06:00:00,7,81,54,0,8,0
2025-08-28T06:00:00,7,82,26,0,7,0
2025-08-28T06:00:00,7,83,61,0,15,0
2025-08-28T06:00:00,7,84,12,0,5,0
2025-08-28T06:00:00,7,85,36,0,10,0
2025-08-28T06:00:00,7,86,50,0,12,0
2025-08-28T06:00:00,7,87,8,0,5,0
2025-08-28T06:00:00,7,88,53,0,11,0
2025-08-28T06:00:00,7,89,29,0,8,0
2025-08-28T06:00:00,7,90,37,0,12,0
2025-08-28T06:00:00,7,91,35,0,10,0
2025-08-28T06:00:00,7,92,41,0,8,0
2025-08-28T06:00:00,7,93,56,0,13,0
2025-08-28T06:00:00,7,94,38,0,8,0
2025-08-28T06:00:00,7,95,49,0,15,0
2025-08-28T06:00:00,7,96,59,0,15,0
2025-08-28T06:00:00,7,97,4,51,5,34
2025-08-28T06:00:00,7,98,13,0,5,0
2025-08-28T06:00:00,7,99,28,0,8,0
2025-08-28T06:00:00,7,100,28,0,5,0
2025-08-28T06:00:00,7,101,53,0,10,0
2025-08-28T06:00:00,7,102,26,0,6,0
2025-08-28T06:00:00,7,103,28,0,5,0
2025-08-28T06:00:00,7,104,51,0,16,0
2025-08-28T06:00:00,7,105,42,0,9,0
2025-08-28T06:00:00,7,106,35,0,8,0
2025-08-28T06:00:00,7,107,32,0,6,0
2025-08-28T06:00:00,7,108,34,0,6,0
2025-08-28T06:00:00,7,109,39,0,10,0
2025-08-28T06:00:00,7,110,24,0,8,0
2025-08-28T06:00:00,7,111,38,0,9,0
2025-08-28T06:00:00,7,112,36,0,12,0
2025-08-28T06:00:00,7,113,31,0,5,0
2025-08-28T06:00:00,7,114,54,0,9,0
2025-08-28T06:00:00,7,115,42,0,7,0
2025-08-28T06:00:00,7,116,56,0,13,0
2025-08-28T06:00:00,7,117,18,0,5,0
2025-08-28T06:00:00,7,118,12,0,5,0
2025-08-28T06:00:00,7,119,7,0,5,0
2025-08-28T06:00:00,7,120,52,0,13,0
2025-08-28T06:00:00,7,121,61,0,21,0
2025-08-28T06:00:00,7,122,53,0,8,0
2025-08-28T06:00:00,7,123,46,0,10,0
2025-08-28T06:00:00,7,124,67,0,16,0
2025-08-28T06:00:00,7,125,68,0,15,0
2025-08-28T06:00:00,7,126,34,0,10,0
2025-08-28T06:00:00,7,127,32,0,7,0
2025-08-28T06:00:00,7,128,59,0,12,0
2025-08-28T06:00:00,7,129,59,0,14,0
2025-08-28T06:00:00,7,130,23,0,5,0
2025-08-28T06:00:00,7,131,31,0,10,0
2025-08-28T06:00:00,7,132,14,0,5,0
2025-08-28T06:00:00,7,133,52,0,12,0
2025-08-28T06:00:00,7,134,62,0,11,0
2025-08-28T06:00:00,7,135,45,0,11,0
2025-08-28T06:00:00,7,136,21,0,5,0
2025-08-28T06:00:00,7,137,52,0,14,0
2025-08-28T06:00:00,7,138,3,53,5,26
2025-08-28T06:00:00,7,139,11,0,5,0
2025-08-28T06:00:00,7,140,59,0,16,0
2025-08-28T06:00:00,7,141,46,0,11,0
2025-08-28T06:00:00,7,142,58,0,13,0
2025-08-28T06:00:00,7,143,16,0,5,0
2025-08-28T06:00:00,7,144,38,0,6,0
2025-08-28T06:00:00,7,145,51,0,9,0
2025-08-28T06:00:00,7,146,35,0,11,0
2025-08-28T06:00:00,7,147,55,0,16,0
2025-08-28T06:00:00,7,148,14,0,5,0
2025-08-28T06:00:00,7,149,43,0,9,0
2025-08-28T06:00:00,7,150,52,0,9,0
2025-08-28T06:00:00,7,151,65,0,12,0
2025-08-28T06:00:00,7,152,49,0,17,0
2025-08-28T06:00:00,7,153,38,0,12,0
2025-08-28T06:00:00,7,154,39,0,6,0
2025-08-28T06:00:00,7,155,38,0,12,0
2025-08-28T06:00:00,7,156,47,0,10,0
2025-08-28T06:00:00,7,157,46,0,7,0
2025-08-28T06:00:00,7,158,36,0,8,0
2025-08-28T06:00:00,7,159,60,0,14,0
2025-08-28T06:00:00,7,160,45,0,14,0
2025-08-28T06:00:00,7,161,18,0,5,0
2025-08-28T06:00:00,7,162,55,0,10,0
2025-08-28T06:00:00,7,163,24,0,7,0
2025-08-28T06:00:00,7,164,36,0,8,0
2025-08-28T06:00:00,7,165,28,0,7,0
2025-08-28T06:00:00,7,166,44,0,10,0
2025-08-28T06:00:00,7,167,28,0,6,0
2025-08-28T06:00:00,7,168,45,0,13,0
2025-08-28T06:00:00,7,169,44,0,11,0
2025-08-28T06:00:00,7,170,30,0,6,0
2025-08-28T06:00:00,7,171,22,0,5,0
2025-08-28T06:00:00,7,172,30,0,10,0
2025-08-28T06:00:00,7,173,31,0,9,0
2025-08-28T06:00:00,7,174,68,0,14,0
2025-08-28T06:00:00,7,175,54,0,14,0
2025-08-28T06:00:00,7,176,50,0,16,0
2025-08-28T06:00:00,7,177,38,0,11,0
2025-08-28T06:00:00,7,178,17,0,5,0
2025-08-28T06:00:00,7,179,14,0,5,0
2025-08-28T06:00:00,7,180,35,0,7,0
2025-08-28T06:00:00,7,181,9,0,5,0
2025-08-28T06:00:00,7,182,12,0,5,0
2025-08-28T06:00:00,7,183,31,0,5,0
2025-08-28T06:00:00,7,184,30,0,7,0
2025-08-28T06:00:00,7,185,65,0,9,0
2025-08-28T06:00:00,7,186,51,0,12,0
2025-08-28T06:00:00,7,187,55,0,12,0
2025-08-28T06:00:00,7,188,54,0,18,0
2025-08-28T06:00:00,7,189,53,0,12,0
2025-08-28T06:00:00,7,190,29,0,5,0
2025-08-28T06:00:00,7,191,28,0,8,0
2025-08-28T06:00:00,7,192,29,0,8,0
2025-08-28T06:00:00,7,193,33,0,10,0
2025-08-28T06:00:00,7,194,47,0,7,0
2025-08-28T06:00:00,7,195,61,0,15,0
2025-08-28T06:00:00,7,196,12,0,5,0
2025-08-28T06:00:00,7,197,36,0,9,0
2025-08-28T06:00:00,7,198,40,0,9,0
2025-08-28T06:00:00,7,199,27,0,5,0
2025-08-28T06:00:00,7,200,68,0,14,0
2025-08-28T06:00:00,8,1,14,0,5,0
2025-08-28T06:00:00,8,2,15,0,5,0
2025-08-28T06:00:00,8,3,31,0,5,0
2025-08-28T06:00:00,8,4,63,0,13,0
2025-08-28T06:00:00,8,5,52,0,11,0
2025-08-28T06:00:00,8,6,47,0,7,0
2025-08-28T06:00:00,8,7,52,0,10,0
2025-08-28T06:00:00,8,8,39,0,12,0
2025-08-28T06:00:00,8,9,52,0,16,0
2025-08-28T06:00:00,8,10,21,0,5,0
2025-08-28T06:00:00,8,11,46,0,6,0
2025-08-28T06:00:00,8,12,45,0,7,0
2025-08-28T06:00:00,8,13,31,0,7,0
2025-08-28T06:00:00,8,14,52,0,11,0
2025-08-28T06:00:00,8,15,29,0,7,0
2025-08-28T06:00:00,8,16,67,0,22,0
2025-08-28T06:00:00,8,17,57,0,13,0
2025-08-28T06:00:00,8,18,38,0,7,0
2025-08-28T06:00:00,8,19,55,0,13,0
2025-08-28T06:00:00,8,20,43,0,8,0
2025-08-28T06:00:00,8,21,45,0,7,0
2025-08-28T06:00:00,8,22,54,0,11,0
2025-08-28T06:00:00,8,23,42,0,11,0
2025-08-28T06:00:00,8,24,43,0,12,0
2025-08-28T06:00:00,8,25,37,0,11,0
2025-08-28T06:00:00,8,26,86,0,23,0
2025-08-28T06:00:00,8,27,29,0,6,0
2025-08-28T06:00:00,8,28,41,0,13,0
2025-08-28T06:00:00,8,29,25,0,7,0
2025-08-28T06:00:00,8,30,50,0,10,0
2025-08-28T06:00:00,8,31,44,0,7,0
2025-08-28T06:00:00,8,32,32,0,5,0
2025-08-28T06:00:00,8,33,41,0,12,0
2025-08-28T06:00:00,8,34,55,0,8,0
2025-08-28T06:00:00,8,35,57,0,14,0
2025-08-28T06:00:00,8,36,35,0,9,0
2025-08-28T06:00:00,8,37,34,0,7,0
2025-08-28T06:00:00,8,38,46,0,15,0
2025-08-28T06:00:00,8,39,31,0,6,0
2025-08-28T06:00:00,8,40,37,0,8,0
2025-08-28T06:00:00,8,41,46,0,12,0
2025-08-28T06:00:00,8,42,21,0,5,0
2025-08-28T06:00:00,8,43,35,0,11,0
2025-08-28T06:00:00,8,44,41,0,14,0
2025-08-28T06:00:00,8,45,45,0,11,0
2025-08-28T06:00:00,8,46,33,0,10,0
2025-08-28T06:00:00,8,47,47,0,14,0
2025-08-28T06:00:00,8,48,30,0,9,0
2025-08-28T06:00:00,8,49,46,0,12,0
2025-08-28T06:00:00,8,50,27,0,6,0
2025-08-28T06:00:00,8,51,49,0,15,0
2025-08-28T06:00:00,8,52,45,0,14,0
2025-08-28T06:00:00,8,53,22,0,5,0
2025-08-28T06:00:00,8,54,46,0,11,0
2025-08-28T06:00:00,8,55,60,0,13,0
2025-08-28T06:00:00,8,56,15,0,5,0
2025-08-28T06:00:00,8,57,41,0,12,0
2025-08-28T06:00:00,8,58,31,0,10,0
2025-08-28T06:00:00,8,59,41,0,7,0
2025-08-28T06:00:00,8,60,58,0,10,0
2025-08-28T06:00:00,8,61,46,0,13,0
2025-08-28T06:00:00,8,62,50,0,10,0
2025-08-28T06:00:00,8,63,27,0,6,0
2025-08-28T06:00:00,8,64,56,0,18,0
2025-08-28T06:00:00,8,65,38,0,7,0
2025-08-28T06:00:00,8,66,58,0,17,0
2025-08-28T06:00:00,8,67,52,0,8,0
2025-08-28T06:00:00,8,68,49,0,12,0
2025-08-28T06:00:00,8,69,29,0,7,0
2025-08-28T06:00:00,8,70,55,0,8,0
2025-08-28T06:00:00,8,71,42,0,9,0
2025-08-28T06:00:00,8,72,25,0,8,0
2025-08-28T06:00:00,8,73,49,0,9,0
2025-08-28T06:00:00,8,74,26,0,5,0
2025-08-28T06:00:00,8,75,25,0,6,0
2025-08-28T06:00:00,8,76,27,0,8,0
2025-08-28T06:00:00,8,77,55,0,12,0
2025-08-28T06:00:00,8,78,14,0,5,0
2025-08-28T06:00:00,8,79,4,14,5,39
2025-08-28T06:00:00,8,80,40,0,12,0
2025-08-28T06:00:00,8,81,11,0,5,0
2025-08-28T06:00:00,8,82,61,0,16,0
2025-08-28T06:00:00,8,83,46,0,10,0
2025-08-28T06:00:00,8,84,38,0,5,0
2025-08-28T06:00:00,8,85,47,0,12,0
2025-08-28T06:00:00,8,86,33,0,8,0
2025-08-28T06:00:00,8,87,24,0,6,0
2025-08-28T06:00:00,8,88,48,0,12,0
2025-08-28T06:00:00,8,89,33,0,11,0
2025-08-28T06:00:00,8,90,22,0,6,0
2025-08-28T06:00:00,8,91,69,0,15,0
2025-08-28T06:00:00,8,92,46,0,12,0
2025-08-28T06:00:00,8,93,43,0,14,0
2025-08-28T06:00:00,8,94,49,0,9,0
2025-08-28T06:00:00,8,95,62,0,18,0
2025-08-28T06:00:00,8,96,20,0,5,0
2025-08-28T06:00:00,8,97,64,0,12,0
2025-08-28T06:00:00,8,98,63,0,20,0
2025-08-28T06:00:00,8,99,29,0,7,0
2025-08-28T06:00:00,8,100,53,0,16,0
2025-08-28T06:00:00,8,101,60,0,9,0
2025-08-28T06:00:00,8,102,45,0,9,0
2025-08-28T06:00:00,8,103,16,0,5,0
2025-08-28T06:00:00,8,104,13,0,5,0
2025-08-28T06:00:00,8,105,57,0,15,0
2025-08-28T06:00:00,8,106,30,0,9,0
2025-08-28T06:00:00,8,107,45,0,13,0
2025-08-28T06:00:00,8,108,23,0,5,0
2025-08-28T06:00:00,8,109,29,0,7,0
2025-08-28T06:00:00,8,110,58,0,12,0
2025-08-28T06:00:00,8,111,37,0,6,0
2025-08-28T06:00:00,8,112,29,0,10,0
2025-08-28T06:00:00,8,113,31,0,8,0
2025-08-28T06:00:00,8,114,39,0,13,0
2025-08-28T06:00:00,8,115,17,0,5,0
2025-08-28T06:00:00,8,116,58,0,17,0
2025-08-28T06:00:00,8,117,44,0,10,0
2025-08-28T06:00:00,8,118,65,0,11,0
2025-08-28T06:00:00,8,119,60,0,11,0
2025-08-28T06:00:00,8,120,47,0,8,0
2025-08-28T06:00:00,8,121,37,0,11,0
2025-08-28T06:00:00,8,122,35,0,9,0
2025-08-28T06:00:00,8,123,79,0,15,0
2025-08-28T06:00:00,8,124,26,0,5,0
2025-08-28T06:00:00,8,125,46,0,8,0
2025-08-28T06:00:00,8,126,23,0,5,0
2025-08-28T06:00:00,8,127,31,0,5,0
